id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1447832902629212161,1345872798988840964,2021-10-12 09:53:58 CEST,2021-10-12,09:53:58,+0200,925883672,peiro_laura,Laura,,"#TheGuilty te atrapa durante varios momentos del film. Aunque una vez empieza, ya sabes como va a acabar. Te deja un poco con las ganas de saber q pasa con el personaje principal y su historia pero es increible el trabajo de edición y sonido que tiene, es absorbente.  https://t.co/37d7l55Xat",es,[],[],['https://pbs.twimg.com/media/FBe8V90WUAIdKzH.jpg'],1,0,0,['theguilty'],[],https://twitter.com/peiro_laura/status/1447832902629212161,False,,1,https://pbs.twimg.com/media/FBe8V90WUAIdKzH.jpg,,,,,,,[],,,,
1447828802760028161,1447828802760028161,2021-10-12 09:37:40 CEST,2021-10-12,09:37:40,+0200,3516791840,iyer_siddhanth,Siddhanth Iyer,,How have I just finished watching a movie at 330 A.M. where Jake Gyllenhaal just spoke on the phone for about 90 mins?! What an intense movie! #TheGuilty,en,[],[],[],0,0,5,['theguilty'],[],https://twitter.com/iyer_siddhanth/status/1447828802760028161,False,,0,,,,,,,,[],,,,
1447826547545608194,1447826547545608194,2021-10-12 09:28:42 CEST,2021-10-12,09:28:42,+0200,614034520,lidigalicia,Lidi Galicia,,"Me gustó #TheGuilty #Guilty #Cupable 👌🏼 Muy rápida, nada aburrida, con un plot twist muy bueno que no esperas! 😮  #JakeGyllenhaal  transmite las emociones al 💯 y te tiene al aborde del asiento! 👏🏼",es,[],[],[],0,0,0,"['theguilty', 'guilty', 'cupable', 'jakegyllenhaal']",[],https://twitter.com/LidiGalicia/status/1447826547545608194,False,,0,,,,,,,,[],,,,
1447825549553016837,1447825549553016837,2021-10-12 09:24:44 CEST,2021-10-12,09:24:44,+0200,779991302461067264,joblack117,JoBlack97117🌴🇬🇵,,#TheGuilty sur Netflix 💔😢,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/JoBlack117/status/1447825549553016837,False,,0,,,,,,,,[],,,,
1447818868907405314,1447818868907405314,2021-10-12 08:58:12 CEST,2021-10-12,08:58:12,+0200,287569400,lt_sludge,Daniel,,The Guilty - 6.5 Dependable if not a little underwhelming  #theguilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/Lt_Sludge/status/1447818868907405314,False,,0,,,,,,,,[],,,,
1447812780703186946,1447812780703186946,2021-10-12 08:34:00 CEST,2021-10-12,08:34:00,+0200,139947033,monkey1119,🐵モンキー🐵,,気性が荒いジェイク。 #Netflix 映画「#THEGUILTY/ギルティ」感想ネタバレあり解説　リメイク版はジェイクが顔芸しすぎ。  https://t.co/tEFsiL6FAq,ja,[],['https://www.monkey1119.com/entry/guilty-netflix'],[],0,0,0,"['netflix', 'theguilty']",[],https://twitter.com/monkey1119/status/1447812780703186946,False,,0,,,,,,,,[],,,,
1447808459026714624,1447808459026714624,2021-10-12 08:16:50 CEST,2021-10-12,08:16:50,+0200,720705504218071040,ladybirdbiglove,Tutku,,#MustWatch #JakeGyllenhaal   Beloved Twitterers   Please see enclosed a must watch Netflix movie. You will find him an extraordinary actor. 1h30mins only him acting like no one else. #TheGuilty  https://t.co/2GPuUUwGpg,en,[],[],['https://pbs.twimg.com/media/FBemHtaWQAERoSg.jpg'],0,0,2,"['mustwatch', 'jakegyllenhaal', 'theguilty']",[],https://twitter.com/ladybirdbiglove/status/1447808459026714624,False,,1,https://pbs.twimg.com/media/FBemHtaWQAERoSg.jpg,,,,,,,[],,,,
1447806380346277889,1447806380346277889,2021-10-12 08:08:34 CEST,2021-10-12,08:08:34,+0200,707516469970542592,reddy_sukeerth,Sukeerth reddy,,Only a puss won't be able to appreciate Jake Gyllenhaal's amazing acting in #TheGuilty #JakeGyllenhaal,en,[],[],[],0,0,1,"['theguilty', 'jakegyllenhaal']",[],https://twitter.com/reddy_sukeerth/status/1447806380346277889,False,,0,,,,,,,,[],,,,
1447802755914117124,1447802755914117124,2021-10-12 07:54:10 CEST,2021-10-12,07:54:10,+0200,306355657,merlotpapii,Biker Shorts Stan,,"#TheGuilty had to be one of the cheapest movies ever filmed, they used 3 rooms, a hallway, some computer screens, and a bathroom for 90 minutes",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/merlotpapii/status/1447802755914117124,False,,0,,,,,,,,[],,,,
1447801694352404482,1447801694352404482,2021-10-12 07:49:57 CEST,2021-10-12,07:49:57,+0200,17398030,alexisamore,Alexis Amore ™ Born 🇵🇪 Living 🇺🇸,,Just watched #TheGuilty Wow so good!!!,en,[],[],[],2,0,6,['theguilty'],[],https://twitter.com/alexisamore/status/1447801694352404482,False,,0,,,,,,,,[],,,,
1447799408192536581,1447799408192536581,2021-10-12 07:40:52 CEST,2021-10-12,07:40:52,+0200,461171371,wewatchedamovie,We Watched A Movie,,#TheGuilty isn't being talked about nearly enough. Antoine Fuqua twice now has brought out amazing performances by Jake Gyllenhaal and they've both been ignored for the most part. What a ride that movie was. It's on @netflix !  https://t.co/F9dSOhbWhQ,en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FBed4aBWUAULlG-.jpg'],3,1,42,['theguilty'],[],https://twitter.com/WeWatchedAMovie/status/1447799408192536581,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBed4aBWUAULlG-.jpg,,,,,,,[],,,,
1447796705081151489,1447796705081151489,2021-10-12 07:30:07 CEST,2021-10-12,07:30:07,+0200,822688911591870464,sakibnazelus,Sakib Nazelus,,Give Jake Gyllenhaal his flowers while he’s still alive. #TheGuilty,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/SakibNazelus/status/1447796705081151489,False,,0,,,,,,,,[],,,,
1447792511032889346,1447792511032889346,2021-10-12 07:13:27 CEST,2021-10-12,07:13:27,+0200,186974835,cgnen,Cemil Günen,,Verzweifelte helfen einander.  #TheGuilty  https://t.co/ggy2UDNcTU,de,[],[],['https://pbs.twimg.com/media/FBeXnbcWQAM9VEI.jpg'],1,0,0,['theguilty'],[],https://twitter.com/cgnen/status/1447792511032889346,False,,1,https://pbs.twimg.com/media/FBeXnbcWQAM9VEI.jpg,,,,,,,[],,,,
1447776582978859009,1447776582978859009,2021-10-12 06:10:10 CEST,2021-10-12,06:10:10,+0200,4180007172,lmaoagill,Agill,,"If y'all haven't already, watch #TheGuilty on @netflix  Absolutely fantastic movie.",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,2,['theguilty'],[],https://twitter.com/lmaoagill/status/1447776582978859009,False,,0,,,,,,,,[],,,,
1447774771517825027,1447579551387852804,2021-10-12 06:02:58 CEST,2021-10-12,06:02:58,+0200,1438019769597300736,ben_m_jeszka,Ben Jeszka,,@RottenTomatoes #TheGuilty,und,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/Ben_M_Jeszka/status/1447774771517825027,False,,0,,,,,,,,"[{'screen_name': 'RottenTomatoes', 'name': 'Rotten Tomatoes', 'id': '20108560'}]",,,,
1447774512334790656,1447774512334790656,2021-10-12 06:01:56 CEST,2021-10-12,06:01:56,+0200,2596203112,alderetejuanok,JUANIII 🇦🇷,,"#TheGuilty Jake Gyllenhaal hace de policía que lo metieron a laburar en el call center, un embole hasta que un llamado de un secuestro me cambia el día. Buenarda para la horita y media que dura y bien actuada aunque media predecible. Fíjate en Netflix.  https://t.co/aXIPeTTHBM",es,[],[],['https://pbs.twimg.com/media/FBeHPw9XEAMehZJ.jpg'],3,0,5,['theguilty'],[],https://twitter.com/alderetejuanok/status/1447774512334790656,False,,1,https://pbs.twimg.com/media/FBeHPw9XEAMehZJ.jpg,,,,,,,[],,,,
1447769353898930180,1447769353898930180,2021-10-12 05:41:26 CEST,2021-10-12,05:41:26,+0200,4563034756,idryblutch,I Didnt Read Your Book Podcast *Lutch*,,"In the last few mins that I've started writing these tweets Gyllenhaal has shown a crazy range lol he went from angry, to scared, to confused, to arrogant, to remorseful, back to angry and scared again. Jeez that's acting #TheGuilty  https://t.co/ztjxmAfgK5",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBeCi_BWYAAG8Jg.jpg'],0,0,0,['theguilty'],[],https://twitter.com/IDRYBLutch/status/1447769353898930180,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBeCi_BWYAAG8Jg.jpg,,,,,,,[],,,,
1447766237652475907,1447766237652475907,2021-10-12 05:29:03 CEST,2021-10-12,05:29:03,+0200,816363071723618304,shiro_sa_ka,蒼坂まり🦈映画,,ジェイク・ギレンホール版の #TheGuilty 観た〜！ そんな予感はしたけどイーサンホークは声だけの出演でしたね…なんて贅沢な使い方なんだ… オリジナル好きすぎてどうかな？と思ってたんだけどジェイクギレンホールの泣きの演技が良すぎてラスト10000点て感じでした　おすすめ👍  https://t.co/aJTFpS4M9R,ja,[],[],"['https://pbs.twimg.com/media/FBd_tutVgAQeBqU.jpg', 'https://pbs.twimg.com/media/FBd_uGpVIAQ8st6.jpg']",0,1,5,['theguilty'],[],https://twitter.com/shiro_sa_ka/status/1447766237652475907,False,,1,https://pbs.twimg.com/media/FBd_tutVgAQeBqU.jpg,,,,,,,[],,,,
1447764166081605634,1447764166081605634,2021-10-12 05:20:50 CEST,2021-10-12,05:20:50,+0200,950255139176288256,armanirue,rest bafethu rest,,I’m trying to figure out how they let this man continue acting like that in the call centre #TheGuilty,en,[],[],[],1,0,2,['theguilty'],[],https://twitter.com/ArmaniRue/status/1447764166081605634,False,,0,,,,,,,,[],,,,
1447762757466693633,1447762757466693633,2021-10-12 05:15:14 CEST,2021-10-12,05:15:14,+0200,23563560,secretavenger22,Michael™ Agent Of SHIELD (Level 7),,"This is a nice win for Netflix, showing that they continue to attract big talent. 90 minutes and uses every bit of it. #TheGuilty",en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/SecretAvenger22/status/1447762757466693633,False,,0,,,,,,,,[],,,,
1447761491499814912,1447761491499814912,2021-10-12 05:10:12 CEST,2021-10-12,05:10:12,+0200,1393385456507699202,eliselona333,Elise,,"I'm sitting here, delightfully stunned, scared, and in pure awe of that whole movie! JG nailed every damn nuance, I hated him, rooted for him, hated him again, then cried for him! I, somehow, feel violated and content at the same time! Just WOW! #TheGuilty🖤🥰",en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/EliseLona333/status/1447761491499814912,False,,0,,,,,,,,[],,,,
1447761313501954057,1447761313501954057,2021-10-12 05:09:29 CEST,2021-10-12,05:09:29,+0200,23563560,secretavenger22,Michael™ Agent Of SHIELD (Level 7),,Jake Gyllenhaal pretty much carries this thriller playing a LA dispatcher navigating a kidnapping call. Didn't see where the story was going inregards to the kidnapping. But Jake's characters personal story is kept hidden. But it won't take much to figure out. #TheGuilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/SecretAvenger22/status/1447761313501954057,False,,0,,,,,,,,[],,,,
1447758154842914817,1447758154842914817,2021-10-12 04:56:56 CEST,2021-10-12,04:56:56,+0200,200937964,wickedxxgames,Kesh💋,,#TheGuilty was stupid idc what anyone says.,en,[],[],[],1,1,0,['theguilty'],[],https://twitter.com/wickedxxgames/status/1447758154842914817,False,,0,,,,,,,,[],,,,
1447754110300721153,1447754110300721153,2021-10-12 04:40:52 CEST,2021-10-12,04:40:52,+0200,2621616952,heyalviverde,Anderson,,"Muito bom o filme “o Culpado”, excelente atuação do Jake Gyllenhaal.  Uma boa história não precisa de muito, filme todo se passa em duas salas.  Quem curtiu esse filme e curte “terror/ficção científica”, veja/ouça Calls na Apple Tv+.  #TheGUILTY",pt,[],[],[],12,0,20,['theguilty'],[],https://twitter.com/HeyAlviVerde/status/1447754110300721153,False,,0,,,,,,,,[],,,,
1447750282557935619,1447750282557935619,2021-10-12 04:25:39 CEST,2021-10-12,04:25:39,+0200,4606779017,renanbleandro,Curly Boy,,Filme dessa noite foi #TheGuilty  Excelente roteiro pra te prender por 1H30 vendo basicamente a mesma cena.,pt,[],[],[],1,0,0,['theguilty'],[],https://twitter.com/renanbleandro/status/1447750282557935619,False,,0,,,,,,,,[],,,,
1447749668277035011,1447749668277035011,2021-10-12 04:23:13 CEST,2021-10-12,04:23:13,+0200,41489383,itslizyo,liz,,Broken people save broken people. #TheGuilty  https://t.co/6JakmrqsI1,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBdwpZYXoAIpi_j.jpg'],0,0,1,['theguilty'],[],https://twitter.com/Itslizyo/status/1447749668277035011,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBdwpZYXoAIpi_j.jpg,,,,,,,[],,,,
1447746044054450181,1447746044054450181,2021-10-12 04:08:49 CEST,2021-10-12,04:08:49,+0200,27153035,niecejanel,Dora Winifred Read,,Man #TheGuilty was a waste of time. Whole damn movie took place on the phone.,en,[],[],[],2,0,1,['theguilty'],[],https://twitter.com/NieceJanel/status/1447746044054450181,False,,0,,,,,,,,[],,,,
1447744353707954178,1447744353707954178,2021-10-12 04:02:06 CEST,2021-10-12,04:02:06,+0200,19714123,lincolnlhayes,Lincoln Hayes,,Woot woot! @tasteofadrian in the house! #TheGuilty,en,"[{'screen_name': 'tasteofadrian', 'name': 'adrian martinez', 'id': '22544103'}]",[],[],0,0,1,['theguilty'],[],https://twitter.com/lincolnlhayes/status/1447744353707954178,False,,0,,,,,,,,[],,,,
1447742093854744580,1447742093854744580,2021-10-12 03:53:07 CEST,2021-10-12,03:53:07,+0200,499441301,kelseyraeokay,Kelsey 🧡🤎,,Yo I’m not even done with this movie but 10/10 stars for Jake Gyllenhaal in #TheGuilty   Oh my GOD,en,[],[],[],1,0,2,['theguilty'],[],https://twitter.com/kelseyraeokay/status/1447742093854744580,False,,0,,,,,,,,[],,,,
1447740128475111424,1447740128475111424,2021-10-12 03:45:18 CEST,2021-10-12,03:45:18,+0200,404540660,yagirlaley,ig: @yagirlaley 📌,,#TheGuilty on Netflix definitely gave off copaganda vibes.   not sure what we were supposed to make of that ending🥴,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/yagirlaley/status/1447740128475111424,False,,0,,,,,,,,[],,,,
1447735534424576004,1447735534424576004,2021-10-12 03:27:03 CEST,2021-10-12,03:27:03,+0200,714806788210761728,nadiamarie22,Nadia,,“Broken people save broken people” dang that hits hard #TheGuilty @netflix great flick,en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,0,['theguilty'],[],https://twitter.com/nadiamarie22/status/1447735534424576004,False,,0,,,,,,,,[],,,,
1447733134754189313,1447733134754189313,2021-10-12 03:17:31 CEST,2021-10-12,03:17:31,+0200,1301083276380168192,torrejefri,Deconstructing Jeff™,,"#Netflix estrenó esta semana #TheGuilty con #JakeGyllenhall, remake del filme danés de 2018. Ya sabemos que a los gringos no les gusta leer subtítulos 📽🎬  https://t.co/I03MP7KmEs",es,[],[],['https://pbs.twimg.com/media/FBdhlakVUAQc18e.jpg'],0,0,4,"['netflix', 'theguilty', 'jakegyllenhall']",[],https://twitter.com/TorreJefri/status/1447733134754189313,False,,1,https://pbs.twimg.com/media/FBdhlakVUAQc18e.jpg,,,,,,,[],,,,
1447732357352628226,1447732357352628226,2021-10-12 03:14:26 CEST,2021-10-12,03:14:26,+0200,851003529242312709,vanycossu2,VANY PARTNER TILL THE END RIGHT ❤️,,"Jake Gyllenhaal è davvero un attore incredibile, tutti i suoi film mi fanno impazzire ma questo film wow.. #TheGuilty",it,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/VanyCossu2/status/1447732357352628226,False,,0,,,,,,,,[],,,,
1447731031394639884,1447731031394639884,2021-10-12 03:09:10 CEST,2021-10-12,03:09:10,+0200,1333271924,sharafstar22,Mohamed Sharaf 👁,,broken people save broken people #TheGuilty ❤️,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/sharafstar22/status/1447731031394639884,False,,0,,,,,,,,[],,,,
1447728448693325825,1447728448693325825,2021-10-12 02:58:54 CEST,2021-10-12,02:58:54,+0200,851003529242312709,vanycossu2,VANY PARTNER TILL THE END RIGHT ❤️,,"Raga Jake Gyllenhaal merita miliardi di Oscar per questo cazzo di film, ho pianto e urlato.... Guardate #TheGuilty 😭",it,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/VanyCossu2/status/1447728448693325825,False,,0,,,,,,,,[],,,,
1447727093350113282,1447727093350113282,2021-10-12 02:53:31 CEST,2021-10-12,02:53:31,+0200,1402852293075214337,mafapic66,Akasha,,"Vi ésta pelicula en Netflix, esperando dejarla de fondo en lo que terminaba unos diseños y NOOOOOOO!!!!!!! me tuvo tensa, a la expectativa, con el alma en un hilo y es algo que jamás me esperé. #TheGuilty  #culpable Llevada de manera excelente  https://t.co/nzfQQlLPoO",es,[],[],['https://pbs.twimg.com/media/FBdbhiCXsAI7hi1.png'],0,0,4,"['theguilty', 'culpable']",[],https://twitter.com/MafaPic66/status/1447727093350113282,False,,1,https://pbs.twimg.com/media/FBdbhiCXsAI7hi1.png,,,,,,,[],,,,
1447725355305889792,1447725355305889792,2021-10-12 02:46:36 CEST,2021-10-12,02:46:36,+0200,31267769,dxdonmega,Don Owens,,"Listen to ""Lethal Protector"" by @AmIOnTheAir w. @DXDONMEGA  https://t.co/HddIMOm84j #TV #Movies #Reviews #VenomLetThereBeCarnage #Venom2 #AddamsFamily2 #TheGuilty #TheManySaintsOfNewark #Queenpins #LaBrea",en,"[{'screen_name': 'amiontheair', 'name': 'am i on the air', 'id': '328860741'}, {'screen_name': 'dxdonmega', 'name': 'don owens', 'id': '31267769'}]",['https://amiontheair.buzzsprout.com/16223/9315888-lethal-protector'],[],0,0,1,"['tv', 'movies', 'reviews', 'venomlettherebecarnage', 'venom2', 'addamsfamily2', 'theguilty', 'themanysaintsofnewark', 'queenpins', 'labrea']",[],https://twitter.com/DXDONMEGA/status/1447725355305889792,False,,0,,,,,,,,[],,,,
1447725319608094723,1447725319608094723,2021-10-12 02:46:28 CEST,2021-10-12,02:46:28,+0200,328860741,amiontheair,Am I On The Air,,"Listen to ""Lethal Protector"" by @AmIOnTheAir w. @DXDONMEGA  https://t.co/wRUU5uryyz #TV #Movies #Reviews #VenomLetThereBeCarnage #Venom2 #AddamsFamily2 #TheGuilty #TheManySaintsOfNewark #Queenpins #LaBrea",en,"[{'screen_name': 'amiontheair', 'name': 'am i on the air', 'id': '328860741'}, {'screen_name': 'dxdonmega', 'name': 'don owens', 'id': '31267769'}]",['https://amiontheair.buzzsprout.com/16223/9315888-lethal-protector'],[],0,0,1,"['tv', 'movies', 'reviews', 'venomlettherebecarnage', 'venom2', 'addamsfamily2', 'theguilty', 'themanysaintsofnewark', 'queenpins', 'labrea']",[],https://twitter.com/AmIOnTheAir/status/1447725319608094723,False,,0,,,,,,,,[],,,,
1447724798809882626,1447724798809882626,2021-10-12 02:44:24 CEST,2021-10-12,02:44:24,+0200,41489383,itslizyo,liz,,I’m watching #TheGuilty and there’s no way she’d have her phone that long.,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/Itslizyo/status/1447724798809882626,False,,0,,,,,,,,[],,,,
1447719283186970627,1447719283186970627,2021-10-12 02:22:29 CEST,2021-10-12,02:22:29,+0200,798201807977742336,e_bukkie,Bukky Tha Queen,,"Liked Jake Gyllenhaal in #TheGuilty  But I still wonder why his character had to be asthmatic..  And his tears was fake, the close shots didn't help 😩  https://t.co/DInInaYoMv",en,[],[],['https://pbs.twimg.com/media/FBdVA8oWUAEUS7p.jpg'],0,0,0,['theguilty'],[],https://twitter.com/E_Bukkie/status/1447719283186970627,False,,1,https://pbs.twimg.com/media/FBdVA8oWUAEUS7p.jpg,,,,,,,[],,,,
1447717219996250120,1447717219996250120,2021-10-12 02:14:17 CEST,2021-10-12,02:14:17,+0200,11350892,tvguide,TV Guide,,"Jake Gyllenhaal delivers a career-best performance in Netflix's excruciatingly tense crime thriller, #TheGuilty  Read @jhoffman's review:  https://t.co/jwxiH1l4v2  https://t.co/HcXJUsJ74L",en,"[{'screen_name': 'jhoffman', 'name': 'jordan hoffman', 'id': '1431301'}]",['https://trib.al/DiLxjUu'],['https://pbs.twimg.com/media/FBdTI6gXMAEBzs9.jpg'],1,1,26,['theguilty'],[],https://twitter.com/TVGuide/status/1447717219996250120,False,,1,https://pbs.twimg.com/media/FBdTI6gXMAEBzs9.jpg,,,,,,,[],,,,
1447714997681930245,1447714997681930245,2021-10-12 02:05:27 CEST,2021-10-12,02:05:27,+0200,1232772408261693440,solarpsycho,Nelly Nell. TTHT 9/24. stay solar forever. Ψ,,#TheGuilty on netflix 😳.,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/SOLARPSYCHO/status/1447714997681930245,False,,0,,,,,,,,[],,,,
1447713330282500097,1447713330282500097,2021-10-12 01:58:49 CEST,2021-10-12,01:58:49,+0200,143484859,drkskellington,ａｒｍａｎ⁷ 🍂🎃,,I just watched #TheGuilty on Netflix!  What a thrilling ride it was with a lot of turning points. I was so immersed in this film and it kept me on edge throughout. It was a thrilling stress inducing experience and Jake Gyllenhaal as per usual absolutely killed it.,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/drkskellington/status/1447713330282500097,False,,0,,,,,,,,[],,,,
1447708103743582213,1447708103743582213,2021-10-12 01:38:03 CEST,2021-10-12,01:38:03,+0200,245604475,africanqween_,brownskinnnnngal 👌🏾😻💦,,"this btch Emily on #TheGuilty is really grinding my gears .. ion know how that man sat &amp; listened to that sht , i would’ve been like “ well btch just die , tfck wrong w. you cause you up here manifesting yo own death &amp; sht while im trying to save yo dumb ass ! “",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/africanqween_/status/1447708103743582213,False,,0,,,,,,,,[],,,,
1447707200835760130,1447707200835760130,2021-10-12 01:34:28 CEST,2021-10-12,01:34:28,+0200,70803816,ladydsani,Elyse R,,#TheGuilty 21’ #IMDb #netflix #jakegyllenhaal  The suspense is crazy   https://t.co/45P1OHI0DC,en,[],['https://www.imdb.com/title/tt9421570/'],[],0,0,0,"['theguilty', 'imdb', 'netflix', 'jakegyllenhaal']",[],https://twitter.com/Ladydsani/status/1447707200835760130,False,,0,,,,,,,,[],,,,
1447706668796678149,1447706668796678149,2021-10-12 01:32:21 CEST,2021-10-12,01:32:21,+0200,356455087,mistergagou,GhostFace,,"#TheGuilty #theguiltynetflix  Si comme moi vous n’avez pas vu l’original, alors vous allez voir un chef d’œuvre !  Ce film mérite le cinéma et les oscars pour Jake Gyllenhaal  !  5/5 ⭐️⭐️⭐️⭐️⭐️  @NetflixFR  https://t.co/rA6HCaAxdh",fr,"[{'screen_name': 'netflixfr', 'name': 'netflix france', 'id': '2341888057'}]",[],['https://pbs.twimg.com/media/FBdJii9XEAEYjzo.jpg'],0,0,0,"['theguilty', 'theguiltynetflix']",[],https://twitter.com/MisterGagou/status/1447706668796678149,False,,1,https://pbs.twimg.com/media/FBdJii9XEAEYjzo.jpg,,,,,,,[],,,,
1447705565430382594,1447705565430382594,2021-10-12 01:27:58 CEST,2021-10-12,01:27:58,+0200,48610978,hornyfiresale,burning elmo,,"Wow, I didn’t think I could find a male character more insufferable than I find Joe Baylor in #TheGuilty - he’s a trash bag human the whole way through. Don’t care how it ends. Please tell me the Dane is easier to watch.",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/hornyfiresale/status/1447705565430382594,False,,0,,,,,,,,[],,,,
1447703394097975301,1447703394097975301,2021-10-12 01:19:20 CEST,2021-10-12,01:19:20,+0200,1075483059133317120,moot177,Matt Owens,,#TheGuilty @JakeG_Online @mikedeestro  https://t.co/D8SdShF5bl,und,"[{'screen_name': 'jakeg_online', 'name': 'jake gyllenhaal', 'id': '122706390'}, {'screen_name': 'mikedeestro', 'name': 'mike deestro', 'id': '96848630'}]",[],['https://pbs.twimg.com/media/FBdGj_BXMAEq3T8.jpg'],0,0,1,['theguilty'],[],https://twitter.com/moot177/status/1447703394097975301,False,,1,https://pbs.twimg.com/media/FBdGj_BXMAEq3T8.jpg,,,,,,,[],,,,
1447700761996103682,1447700761996103682,2021-10-12 01:08:53 CEST,2021-10-12,01:08:53,+0200,1424086478,__jaswx,♡,,#TheGuilty on Netflix is pretty decent👌🏽,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/__JasWx/status/1447700761996103682,False,,0,,,,,,,,[],,,,
1447700287767023616,1447700287767023616,2021-10-12 01:07:00 CEST,2021-10-12,01:07:00,+0200,808800064323862528,mediaversityrev,Mediaversity Reviews,,"""Hollywood has only just begun to reckon with the harm done by ""copaganda,"" and while #TheGuilty tries to address this legacy, the attempt feels hollow.""  https://t.co/9cH67n7tWj",en,[],['https://www.mediaversityreviews.com/film-reviews/2021/10/9/the-guilty'],[],0,0,0,['theguilty'],[],https://twitter.com/MediaversityRev/status/1447700287767023616,False,,0,,,,,,,,[],,,,
1447697021406781443,1447697021406781443,2021-10-12 00:54:01 CEST,2021-10-12,00:54:01,+0200,1187648018562113536,teacherella6,teacherella,,#TheGuilty  https://t.co/GyOUfOF6Iy,und,[],[],['https://pbs.twimg.com/media/FBdAw9eWEAE75FL.jpg'],0,0,1,['theguilty'],[],https://twitter.com/teacherella6/status/1447697021406781443,False,,1,https://pbs.twimg.com/media/FBdAw9eWEAE75FL.jpg,,,,,,,[],,,,
1447693134994067458,1447693134994067458,2021-10-12 00:38:34 CEST,2021-10-12,00:38:34,+0200,66134569,priscillahhh,ophelia,,You can tell this is a covid movie 😂 #TheGuilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/priscillahhh/status/1447693134994067458,False,,0,,,,,,,,[],,,,
1447692400579776517,1447692400579776517,2021-10-12 00:35:39 CEST,2021-10-12,00:35:39,+0200,1211107660847710208,_dsteppenwolf,Ricardo José Andrés,,Desde hoy inicio con la campaña JAKE GYLLENHAAL AL OSCAR 2022 (?). Culpable. Netflix. Ahora.   #TheGuilty  https://t.co/V3XfXpFDXL,es,[],[],['https://pbs.twimg.com/media/FBc8jldXMAQiNUV.jpg'],0,2,0,['theguilty'],[],https://twitter.com/_DSteppenwolf/status/1447692400579776517,False,,1,https://pbs.twimg.com/media/FBc8jldXMAQiNUV.jpg,,,,,,,[],,,,
1447688705192435715,1447688705192435715,2021-10-12 00:20:58 CEST,2021-10-12,00:20:58,+0200,1099389011863457793,jordanevans1707,Jordan Evans,,"Wow, what a film #TheGuilty is! You literally see everything without seeing anything 🤯  I don’t normally tweet about films etc, but you HAVE to watch it 📺  https://t.co/1kyG8gk4PU",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBc5MeJWUAYxAhn.jpg'],0,0,1,['theguilty'],[],https://twitter.com/JordanEvans1707/status/1447688705192435715,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBc5MeJWUAYxAhn.jpg,,,,,,,[],,,,
1447684999566839814,1447684999566839814,2021-10-12 00:06:15 CEST,2021-10-12,00:06:15,+0200,894611959282368512,tabeshq,TQ,,"Just found out, #TheGuilty was directed from a van, shot only in 11 days. Powerful story only needs a meticulous teller.",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/TabeshQ/status/1447684999566839814,False,,0,,,,,,,,[],,,,
1447680702519169025,1447680702519169025,2021-10-11 23:49:10 CEST,2021-10-11,23:49:10,+0200,335522410,kirsten_pringle,kirsten🧚🏼,,#TheGuilty is the biggest load of crap I’ve ever watched,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/kirsten_pringle/status/1447680702519169025,False,,0,,,,,,,,[],,,,
