id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1447614554293276676,1447614554293276676,2021-10-11 19:26:19 CEST,2021-10-11,19:26:19,+0200,613407514,lifeofpiel,ivaaaaan,,Netflix chillin' #Maid  https://t.co/Euj0pVE0YF,en,[],[],"['https://pbs.twimg.com/media/FBb1u3RWUAg6YoD.jpg', 'https://pbs.twimg.com/media/FBb1vjEXEAMKfGB.jpg', 'https://pbs.twimg.com/media/FBb1wQJXIAYqgvC.jpg', 'https://pbs.twimg.com/media/FBb1w7QXsAEWiRT.jpg']",0,0,1,['maid'],[],https://twitter.com/lifeofpiel/status/1447614554293276676,False,,1,https://pbs.twimg.com/media/FBb1u3RWUAg6YoD.jpg,,,,,,,[],,,,
1447614515600834566,1447614515600834566,2021-10-11 19:26:10 CEST,2021-10-11,19:26:10,+0200,360102110,iamkiarajohnson,Kiara,,The show #maid is the definition of perseverance. I love it,en,[],[],[],0,0,1,['maid'],[],https://twitter.com/iamkiarajohnson/status/1447614515600834566,False,,0,,,,,,,,[],,,,
1447614479152341000,1447224793418412035,2021-10-11 19:26:01 CEST,2021-10-11,19:26:01,+0200,109793123,__lindan,Linda,,When is Alex going to catch a break? Yoh 💔 #Maid,en,[],[],[],3,0,1,['maid'],[],https://twitter.com/__LindaN/status/1447614479152341000,False,,0,,,,,,,,[],,,,
1447612536610775046,1447612536610775046,2021-10-11 19:18:18 CEST,2021-10-11,19:18:18,+0200,1175802852087869440,bridgec14,Bridge C-14,,"New Podcast Now Available!  Check out Episode 7: ""If you haven't said goodbye yet, what are you waiting for?"" with @DaveKeystone   #MAiD #normalizegrief #normalizedeath #podcast",en,"[{'screen_name': 'davekeystone', 'name': 'dave keystone', 'id': '118154545'}]",[],[],1,0,0,"['maid', 'normalizegrief', 'normalizedeath', 'podcast']",[],https://twitter.com/BridgeC14/status/1447612536610775046,False,,0,,,,,,,,[],,,,
1447612379294887938,1447612379294887938,2021-10-11 19:17:41 CEST,2021-10-11,19:17:41,+0200,916135331254194176,ewnndungu,Eunice,,“You’re right and you’re words are fucking right.” I love that. I love that energy. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447612379294887938,False,,0,,,,,,,,[],,,,
1447610820444176389,1447610820444176389,2021-10-11 19:11:29 CEST,2021-10-11,19:11:29,+0200,286535572,thakenzz,Kenz,,It should be law that every republican watch #Maid on Netflix and then write an essay defending their position on not wanting to help low income families in America,en,[],[],[],1,0,2,['maid'],[],https://twitter.com/thaKENZZ/status/1447610820444176389,False,,0,,,,,,,,[],,,,
1447609548341223426,1447609548341223426,2021-10-11 19:06:26 CEST,2021-10-11,19:06:26,+0200,284389328,paddydoublems,Pat vs. The Eye of The Zombie,,"Started watching #Maid last night. Aside from Alex, I am finding many of these characters repulsive...The abusive boyfriend, the strung out mother, the snooty homeowner, and the lazy coworker who smokes cigarettes and talks on the phone while Alex does all the work.",en,[],[],[],1,0,0,['maid'],[],https://twitter.com/PaddyDoubleMs/status/1447609548341223426,False,,0,,,,,,,,[],,,,
1447608752442642438,1447608752442642438,2021-10-11 19:03:16 CEST,2021-10-11,19:03:16,+0200,507888480,geeboads,Geebo,,"#NowHiring #HouseCleaner/ #Maid/ #Limpiezadecasa #GeneralLabor #Employment - #BocaRaton, FL at #Geebo  With generous pay, a family friendly schedule, paid vacation and access to a company vehicle, this is a job that will love you back!!   https://t.co/iaV1v6J7Tb  https://t.co/zpUbwESt7W",en,[],['https://bocaraton-fl.geebo.com/jobs-online/view/id/941563220-house-cleaner-maid-limpieza-/listing/194/'],['https://pbs.twimg.com/media/FBbwdwuXsAIgorJ.jpg'],0,0,0,"['nowhiring', 'housecleaner', 'maid', 'limpiezadecasa', 'generallabor', 'employment', 'bocaraton', 'geebo']",[],https://twitter.com/GeeboAds/status/1447608752442642438,False,,1,https://pbs.twimg.com/media/FBbwdwuXsAIgorJ.jpg,,,,,,,[],,,,
1447608646788128781,1447608646788128781,2021-10-11 19:02:51 CEST,2021-10-11,19:02:51,+0200,736919383549841408,kindundkittel,Kind und kittel,,"Ich konnte es nur mit größeren Pausen zwischendurch gucken, aber absolut sehenswert #maid auf @NetflixDE",de,"[{'screen_name': 'netflixde', 'name': 'netflixde', 'id': '2341884084'}]",[],[],3,0,15,['maid'],[],https://twitter.com/KindundKittel/status/1447608646788128781,False,,0,,,,,,,,[],,,,
1447608268302557187,1447608268302557187,2021-10-11 19:01:21 CEST,2021-10-11,19:01:21,+0200,1260382018547916802,mullayy88,I Dont Know My Name 🩸,,I’m getting mad like I’m in court #maid,en,[],[],[],0,1,4,['maid'],[],https://twitter.com/mullayy88/status/1447608268302557187,False,,0,,,,,,,,[],,,,
1447608180268146690,1447608180268146690,2021-10-11 19:01:00 CEST,2021-10-11,19:01:00,+0200,916135331254194176,ewnndungu,Eunice,,Period. And that’s on Mary had a little lamb. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447608180268146690,False,,0,,,,,,,,[],,,,
1447607619242401793,1447598045252571137,2021-10-11 18:58:46 CEST,2021-10-11,18:58:46,+0200,3189666249,mira_raha,نگاه,,@Ssa_command یه ذره عجیبه منم زیاد ارتباط نگرفتم باهاش و حوصلم سر رفت. تایپ من نبود  سریال #maid چطور؟,fa,[],[],[],1,0,1,['maid'],[],https://twitter.com/Mira_Raha/status/1447607619242401793,False,,0,,,,,,,,"[{'screen_name': 'Ssa_command', 'name': 'Salar.Sadeghi', 'id': '1273551130086293504'}]",,,,
1447607612300791813,1345063699984297984,2021-10-11 18:58:44 CEST,2021-10-11,18:58:44,+0200,2805777535,inmaraji,inma☁️,,"S1 #Maid ❤️‍🩹 10/10 Una de las mejores series de drama que he visto. Relata con una calidad inmensurable la realidad de muchas mujeres víctimas de violencia doméstica. Empatizas desde el primer momento con la protagonista además de que sufres, sonríes, lloras y gritas con ella.",es,[],[],[],1,0,1,['maid'],[],https://twitter.com/inmaraji/status/1447607612300791813,False,,0,,,,,,,,[],,,,
1447606834911760384,1447606834911760384,2021-10-11 18:55:39 CEST,2021-10-11,18:55:39,+0200,458014270,hollymorelock79,HollyMorelockPhotog,,To all the actresses/actors in #MAID #MAIDonNETFLIX  https://t.co/ohHupt41VD,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBbuvcbX0Asr2Gm.jpg'],0,0,0,"['maid', 'maidonnetflix']",[],https://twitter.com/HollyMorelock79/status/1447606834911760384,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBbuvcbX0Asr2Gm.jpg,,,,,,,[],,,,
1447606455058698241,1447606455058698241,2021-10-11 18:54:08 CEST,2021-10-11,18:54:08,+0200,489574093,gi_notbundchen,gi_notbündchen,,"#Maid on Netflix is so well directed, great acting &amp; scenery, but most importantly, it tells a story in such a fascinating way; the emotional aspect of domestic violence, breaking generational cycles, poverty, PTSD, a reminder that we have no idea what goes on behind closed 🚪",en,[],[],[],0,4,5,['maid'],[],https://twitter.com/gi_notbundchen/status/1447606455058698241,False,,0,,,,,,,,[],,,,
1447605866102984709,1447605866102984709,2021-10-11 18:51:48 CEST,2021-10-11,18:51:48,+0200,875074940520849409,vieiraad_98,🌻✨. ENCANTADA .✨🌻,,"Que série foda , emocionada até agora #maid",pt,[],[],[],0,0,3,['maid'],[],https://twitter.com/Vieiraad_98/status/1447605866102984709,False,,0,,,,,,,,[],,,,
1447605756304449544,1447605756304449544,2021-10-11 18:51:22 CEST,2021-10-11,18:51:22,+0200,71286744,beatricesal,BEACH 🇰🇪,,#Maid on Netflix is such a sad series.,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/BeatriceSAL/status/1447605756304449544,False,,0,,,,,,,,[],,,,
1447605611487645704,1447605611487645704,2021-10-11 18:50:47 CEST,2021-10-11,18:50:47,+0200,916135331254194176,ewnndungu,Eunice,,Where do I find a working car for four hundred dollars??? #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447605611487645704,False,,0,,,,,,,,[],,,,
1447605284529184769,1447605284529184769,2021-10-11 18:49:29 CEST,2021-10-11,18:49:29,+0200,24951880,nataliaherrera,Nah ❤️✌🏼️,,I've just watched episode S01 | E08 of Maid! #maid   https://t.co/g0zRHj1Fqn #tvtime,en,[],['https://tvtime.com/r/1Zkmy'],[],0,0,0,"['maid', 'tvtime']",[],https://twitter.com/nataliaherrera/status/1447605284529184769,False,,0,,,,,,,,[],,,,
1447605167579226115,1447605167579226115,2021-10-11 18:49:01 CEST,2021-10-11,18:49:01,+0200,823970485746552832,adaptedpictures,ADAPTED,,"#MAID, that’s the tweet. Also, watch it. Incase first tweet was unclear. And lastly #margaretqualley give her all the shiny things. Her performance is faultless. I know big word. #MAIDNetflix  https://t.co/QlTCzpwREc",en,[],[],['https://pbs.twimg.com/media/FBbtOlGVEAIalDB.jpg'],0,0,3,"['maid', 'margaretqualley', 'maidnetflix']",[],https://twitter.com/AdaptedPictures/status/1447605167579226115,False,,1,https://pbs.twimg.com/media/FBbtOlGVEAIalDB.jpg,,,,,,,[],,,,
1447603977638514696,1447603977638514696,2021-10-11 18:44:18 CEST,2021-10-11,18:44:18,+0200,1422292456821907468,azami40380356,Azami,,"Los momentos dulces son cortos, pero los recuerdos son eternos  The sweet moments are short, but memories are eternal  #SecondLife #furry #furrysl #firestorm #SL #VirtualPhotography #VirtualReality   #digitalart #fanart #anime #animeartist #Anthro #mouse #maid  #neon #kawaii  https://t.co/lZg8WsOL59",es,[],[],['https://pbs.twimg.com/media/FBbrrdxXEAIdGhZ.jpg'],1,1,8,"['secondlife', 'furry', 'furrysl', 'firestorm', 'sl', 'virtualphotography', 'virtualreality', 'digitalart', 'fanart', 'anime', 'animeartist', 'anthro', 'mouse', 'maid', 'neon', 'kawaii']",[],https://twitter.com/Azami40380356/status/1447603977638514696,False,,1,https://pbs.twimg.com/media/FBbrrdxXEAIdGhZ.jpg,,,,,,,[],,,,
1447603719114158081,1447603719114158081,2021-10-11 18:43:16 CEST,2021-10-11,18:43:16,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,お帰りなさいませご主人様すら言わない、作りこまないゆるーい店の存在感 #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447603719114158081,False,,0,,,,,,,,[],,,,
1447601162262233089,1447601162262233089,2021-10-11 18:33:06 CEST,2021-10-11,18:33:06,+0200,416892439,nanaferrr,Mastani 🌸,,Done #Maid!! Imm kerrray into picesssss uhukzz,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/NanaFerrr/status/1447601162262233089,False,,0,,,,,,,,[],,,,
1447600371954749443,1447600371954749443,2021-10-11 18:29:58 CEST,2021-10-11,18:29:58,+0200,33028537,codarsey,-,,Watching the first episode of #Maid comforts me in knowing that their mother/daughter dynamic is an actual reality and not just mine.,en,[],[],[],0,0,1,['maid'],[],https://twitter.com/codarsey/status/1447600371954749443,False,,0,,,,,,,,[],,,,
1447599313715073029,1447599313715073029,2021-10-11 18:25:46 CEST,2021-10-11,18:25:46,+0200,201002419,sleemkhize,MaMkhize,,Alex's mom 😭😭😭 #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/SleeMkhize/status/1447599313715073029,False,,0,,,,,,,,[],,,,
1447598426758205451,1447598426758205451,2021-10-11 18:22:14 CEST,2021-10-11,18:22:14,+0200,24951880,nataliaherrera,Nah ❤️✌🏼️,,I've just watched episode S01 | E07 of Maid! #maid   https://t.co/5RLw8YS97J #tvtime,en,[],['https://tvtime.com/r/1Zkcv'],[],0,0,0,"['maid', 'tvtime']",[],https://twitter.com/nataliaherrera/status/1447598426758205451,False,,0,,,,,,,,[],,,,
1447598334630268933,1447597918471405572,2021-10-11 18:21:52 CEST,2021-10-11,18:21:52,+0200,916135331254194176,ewnndungu,Eunice,,There need to be boundaries between who you befriend or date or where you work and where you live. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447598334630268933,False,,0,,,,,,,,[],,,,
1447598119995289604,1447598119995289604,2021-10-11 18:21:01 CEST,2021-10-11,18:21:01,+0200,1440618986584956928,lucifan1723,Marie 😈 #Lucifan,,Just heard @thehalocline being featured on #maid and it made me fall in love with this show even more ❤️,en,"[{'screen_name': 'thehalocline', 'name': 'hippo campus', 'id': '1653189072'}]",[],[],0,0,0,['maid'],[],https://twitter.com/Lucifan1723/status/1447598119995289604,False,,0,,,,,,,,[],,,,
1447597918471405572,1447597918471405572,2021-10-11 18:20:13 CEST,2021-10-11,18:20:13,+0200,916135331254194176,ewnndungu,Eunice,,"No, there’s a power imbalance if she stays with people who can just kick her out. I’m glad she’s choosing help for herself finally. #Maid",en,[],[],[],1,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447597918471405572,False,,0,,,,,,,,[],,,,
1447597833473990656,1447597833473990656,2021-10-11 18:19:53 CEST,2021-10-11,18:19:53,+0200,234408814,kayxoxo_,Kay,,…this part where Alex &amp; Maddy goes back to Ms. Denise 🥺..whew this shit is so sad #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/KayXoXo_/status/1447597833473990656,False,,0,,,,,,,,[],,,,
1447597416983584771,1447597416983584771,2021-10-11 18:18:13 CEST,2021-10-11,18:18:13,+0200,916135331254194176,ewnndungu,Eunice,,The way this show depicts the cycle of abuse and how it can impact you l generationally is so poignant and sad. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447597416983584771,False,,0,,,,,,,,[],,,,
1447596790711193606,1447596790711193606,2021-10-11 18:15:44 CEST,2021-10-11,18:15:44,+0200,1295174020216881158,colormeecoco,Aá🥂💛,,Aww yes I’m so happy for Alex #MAID bc she’s been thru hell!,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/colormeecoco/status/1447596790711193606,False,,0,,,,,,,,[],,,,
1447596161209016320,1447596161209016320,2021-10-11 18:13:14 CEST,2021-10-11,18:13:14,+0200,916135331254194176,ewnndungu,Eunice,,That piece of shit “father” is just going to sit there while his daughter’s boyfriend talks to her like that. He needs to die in a fire. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447596161209016320,False,,0,,,,,,,,[],,,,
1447595757897273344,1447595757897273344,2021-10-11 18:11:38 CEST,2021-10-11,18:11:38,+0200,2564100043,naturallybali,Sarah Larasati,,"Sesusah susahnya jadi orang miskin di Amerika, at least support system nya sdh established. Ada shelter house, voucher makan dll  Kalo di Indo mau stubborn seperti Alex ya jadi semakin runyam. #Maid #domesticviolence  https://t.co/77mulJ9Lm8",in,[],[],['https://pbs.twimg.com/media/FBbkp_HVkAMECpu.jpg'],0,0,0,"['maid', 'domesticviolence']",[],https://twitter.com/naturallybali/status/1447595757897273344,False,,1,https://pbs.twimg.com/media/FBbkp_HVkAMECpu.jpg,,,,,,,[],,,,
1447594741059571716,1447594741059571716,2021-10-11 18:07:35 CEST,2021-10-11,18:07:35,+0200,1419527496098140160,zexthealien,zexthealien,,Battlemaid stuck in illustration limbo... #art #maid #battlemaid  https://t.co/dkQLzSRfbH,en,[],[],['https://pbs.twimg.com/media/FBbjYI4VkAIoDcV.jpg'],0,0,2,"['art', 'maid', 'battlemaid']",[],https://twitter.com/zexthealien/status/1447594741059571716,False,,1,https://pbs.twimg.com/media/FBbjYI4VkAIoDcV.jpg,,,,,,,[],,,,
1447594098240593923,1447594098240593923,2021-10-11 18:05:02 CEST,2021-10-11,18:05:02,+0200,916135331254194176,ewnndungu,Eunice,,Bruh. He’s truly such a piece of shit. Holy shit. Emotional abuse is abuse. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447594098240593923,False,,0,,,,,,,,[],,,,
1447593200923803651,1447593200923803651,2021-10-11 18:01:28 CEST,2021-10-11,18:01:28,+0200,1966193065,alecloudy,cloudy,,#Maid /#MAIDNetflix  Trailer  #domesticviolence    https://t.co/Dcp89lkCkw,en,[],['https://www.youtube.com/watch?v=tGtaHcqsSE8'],[],0,0,1,"['maid', 'maidnetflix', 'domesticviolence']",[],https://twitter.com/alecloudy/status/1447593200923803651,False,,0,,,,,,,,[],,,,
1447592121016492032,1447592121016492032,2021-10-11 17:57:11 CEST,2021-10-11,17:57:11,+0200,1147190549511835650,lindsay__dfs,𝑾𝒉𝒐𝒍𝒆𝒈𝒊𝒓𝒍 🌞,,J’ai fini Maid et c’était une belle série. Après dommage qu’on n’est pas vu ce qu’est devenu sa mère et Danielle ☹️ #maid,fr,[],[],[],0,0,2,['maid'],[],https://twitter.com/lindsay__dfs/status/1447592121016492032,False,,0,,,,,,,,[],,,,
1447591888052109317,1447591888052109317,2021-10-11 17:56:15 CEST,2021-10-11,17:56:15,+0200,1966193065,alecloudy,cloudy,,"#Maid on @netflix is so good. It did a great job on describe &amp; identify #domesticviolence. It also show you how the government help process is like; and how the shelters work. It might not show all the aspects in its show , but, it definitely gave you some ideas. Recommend it.",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,1,0,"['maid', 'domesticviolence']",[],https://twitter.com/alecloudy/status/1447591888052109317,False,,0,,,,,,,,[],,,,
1447591663623413768,1447591663623413768,2021-10-11 17:55:22 CEST,2021-10-11,17:55:22,+0200,2995978995,diedhunting,laís,,I've just watched episode S01 | E06 of Maid! #maid  https://t.co/8NQfTFTaN6 #tvtime,en,[],['https://tvtime.com/r/1Zk32'],[],0,0,0,"['maid', 'tvtime']",[],https://twitter.com/diedhunting/status/1447591663623413768,False,,0,,,,,,,,[],,,,
1447591311297576967,1447591311297576967,2021-10-11 17:53:58 CEST,2021-10-11,17:53:58,+0200,2564100043,naturallybali,Sarah Larasati,,Setelah dua episode baru nyadar yang jadi ibunya Alex #MargaretQualley di #maid ya memang ibunya sendiri #AndieMacDowell,in,[],[],[],0,0,0,"['margaretqualley', 'maid', 'andiemacdowell']",[],https://twitter.com/naturallybali/status/1447591311297576967,False,,0,,,,,,,,[],,,,
1447590519589179394,1447590519589179394,2021-10-11 17:50:49 CEST,2021-10-11,17:50:49,+0200,53434088,soycdpf,Şiyar Şahin,,"Canım #Maid duygusal şiddeti ne kadar güzel işlemiş ya. İnsan şiddet deyince illa aktif dayak, taciz vs bekliyor da duygusal olanı...wow. Her gün ölüyorsun korkudan resmen. Kendime bile ayna tuttum şu diziyi izlerken. Çok çok güzel be. Son 2 bölüm.",tr,[],[],[],1,0,3,['maid'],[],https://twitter.com/Soycdpf/status/1447590519589179394,False,,0,,,,,,,,[],,,,
1447590320649093121,1447590320649093121,2021-10-11 17:50:02 CEST,2021-10-11,17:50:02,+0200,29171054,radiotimes,Radio Times,,Is #Maid on Netflix based on a true story?   https://t.co/0iwj4xq34q  https://t.co/h2dLxMc7fF,en,[],['https://www.radiotimes.com/tv/drama/maid-netflix-true-story-explained/'],['https://pbs.twimg.com/media/FBbfuVhUUAMmDz9.jpg'],0,1,4,['maid'],[],https://twitter.com/RadioTimes/status/1447590320649093121,False,,1,https://pbs.twimg.com/media/FBbfuVhUUAMmDz9.jpg,,,,,,,[],,,,
1447590150226255874,1447590150226255874,2021-10-11 17:49:21 CEST,2021-10-11,17:49:21,+0200,323581663,nialozada,Estefania,,"Díganme que #MAID tiene un final feliz, porque llevo 2 capítulos y ya estoy sufriendo 🥺😭",es,[],[],[],0,0,0,['maid'],[],https://twitter.com/NiaLozada/status/1447590150226255874,False,,0,,,,,,,,[],,,,
1447589167630852096,1447589167630852096,2021-10-11 17:45:27 CEST,2021-10-11,17:45:27,+0200,1428784371654344707,fajar_muzammil,Fajar Muzammil,,"Which show should I start watching first,I am confused between #MidnightMass #maid and #TheBoldType",en,[],[],[],1,0,1,"['midnightmass', 'maid', 'theboldtype']",[],https://twitter.com/fajar_muzammil/status/1447589167630852096,False,,0,,,,,,,,[],,,,
1447588841137876997,1317111476935708675,2021-10-11 17:44:09 CEST,2021-10-11,17:44:09,+0200,934709589949415424,_nax18,na | 𓃠,,مسلسل #الخادمة #Maid   جميل مره عن ام تكافح عشان تعيش بنتها طفولة طبيعية فتضطر تشتغل خادمة.👩‍👧 ابدعت في التمثيل جد!🌟  #نتفليكس  https://t.co/NTwq3q0Vg5,ar,[],[],"['https://pbs.twimg.com/media/FBbeWHgWUAAb4QD.jpg', 'https://pbs.twimg.com/media/FBbeWH3X0AMptAv.jpg', 'https://pbs.twimg.com/media/FBbeWHtXEAEeWbE.jpg', 'https://pbs.twimg.com/media/FBbeWIEXIAIuqEd.jpg']",0,0,1,"['الخادمة', 'maid', 'نتفليكس']",[],https://twitter.com/_nax18/status/1447588841137876997,False,,1,https://pbs.twimg.com/media/FBbeWHgWUAAb4QD.jpg,,,,,,,[],,,,
1447588765061484545,1447588765061484545,2021-10-11 17:43:51 CEST,2021-10-11,17:43:51,+0200,1396043886628376577,ozlemminann,özlem inan,,Ben de çok beğendim👏🏼 hem de mini dizi izleyin derim🙋🏻‍♀️👀 #Netflix #maid #MAIDNetflix,tr,[],[],[],1,0,2,"['netflix', 'maid', 'maidnetflix']",[],https://twitter.com/ozlemminann/status/1447588765061484545,False,https://twitter.com/kaansekbann/status/1447260975451811851,0,,,,,,,,[],,,,
1447588632424898560,1447588632424898560,2021-10-11 17:43:19 CEST,2021-10-11,17:43:19,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,ご主人様同士で争っていても何も始まらない。譲り合いの精神が大事 #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447588632424898560,False,,0,,,,,,,,[],,,,
1447588033738338306,1447588033738338306,2021-10-11 17:40:56 CEST,2021-10-11,17:40:56,+0200,916135331254194176,ewnndungu,Eunice,,This show is pissing me off. If she needed a job she could just go fucking get one. Go to a another maid cleaning service. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447588033738338306,False,,0,,,,,,,,[],,,,
1447586366959730699,1447586365944647689,2021-10-11 17:34:19 CEST,2021-10-11,17:34:19,+0200,916135331254194176,ewnndungu,Eunice,,It shows that you can be a good parent no matter how much or little money you have. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447586366959730699,False,,0,,,,,,,,[],,,,
1447586365944647689,1447586365944647689,2021-10-11 17:34:19 CEST,2021-10-11,17:34:19,+0200,916135331254194176,ewnndungu,Eunice,,This walk with her daughter is so sweet. #Maid,en,[],[],[],1,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447586365944647689,False,,0,,,,,,,,[],,,,
1447585766813552643,1447585766813552643,2021-10-11 17:31:56 CEST,2021-10-11,17:31:56,+0200,916135331254194176,ewnndungu,Eunice,,Bruh poverty sucks. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447585766813552643,False,,0,,,,,,,,[],,,,
1447585707900297221,1447585707900297221,2021-10-11 17:31:42 CEST,2021-10-11,17:31:42,+0200,916135331254194176,ewnndungu,Eunice,,Get another job. You could literally just work at Walmart. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447585707900297221,False,,0,,,,,,,,[],,,,
1447585471119249413,1447585471119249413,2021-10-11 17:30:45 CEST,2021-10-11,17:30:45,+0200,916135331254194176,ewnndungu,Eunice,,Yolanda sucks. She’s a shit boss and a selfish person. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447585471119249413,False,,0,,,,,,,,[],,,,
1447584798336188424,1447584798336188424,2021-10-11 17:28:05 CEST,2021-10-11,17:28:05,+0200,1381974996705140741,chatterboxkeirn,Chatterbox Keirn,,"This man saw his daughter being abused, did nothing, got the opportunity to help her out of a horrible situation and chose not to. Scum! All because he’s ridden with guilt over abusing her mom when she was a kid. Scum! #MAID #MAIDonNETFLIX #MAIDNetflix",en,[],[],[],1,0,2,"['maid', 'maidonnetflix', 'maidnetflix']",[],https://twitter.com/ChatterboxKeirn/status/1447584798336188424,False,,0,,,,,,,,[],,,,
1447584490885365771,1447584490885365771,2021-10-11 17:26:52 CEST,2021-10-11,17:26:52,+0200,155543761,laevicky,Vickita,,"#PreguntaSeria ¿Ya no se dice empleada doméstica?  Con razón a la serie #Maid la tradujeron como ""Las cosas por limpiar"" en Latinoamérica",es,[],[],[],1,0,1,"['preguntaseria', 'maid']",[],https://twitter.com/LAEVICKY/status/1447584490885365771,False,,0,,,,,,,,[],,,,
1447584190539632647,1447584190539632647,2021-10-11 17:25:40 CEST,2021-10-11,17:25:40,+0200,67969653,justyneuh_,⚡️Robine ⚡️,,"Très bonne surprise cette série, je n’avais pas envie d’arriver à la fin #Maid",fr,[],[],[],0,0,0,['maid'],[],https://twitter.com/Justyneuh_/status/1447584190539632647,False,,0,,,,,,,,[],,,,
1447584075456204801,1447584075456204801,2021-10-11 17:25:13 CEST,2021-10-11,17:25:13,+0200,916135331254194176,ewnndungu,Eunice,,Why would you forget your journal. Dang. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447584075456204801,False,,0,,,,,,,,[],,,,
1447583884917493768,1447583884917493768,2021-10-11 17:24:27 CEST,2021-10-11,17:24:27,+0200,134077248,jaykarwolfe,kMac,,@JayKarWolfe just watched #series episode S01 | E04 of Maid! #maid   https://t.co/fgQGWrgmZ8 #tvtime  https://t.co/0bAA5LOaHG,en,[],['https://tvtime.com/r/1ZjTZ'],['https://pbs.twimg.com/media/FBbZ30lXoAMGS6Y.jpg'],0,0,0,"['series', 'maid', 'tvtime']",[],https://twitter.com/JayKarWolfe/status/1447583884917493768,False,,1,https://pbs.twimg.com/media/FBbZ30lXoAMGS6Y.jpg,,,,,,,[],,,,
1447583465482768391,1447583465482768391,2021-10-11 17:22:47 CEST,2021-10-11,17:22:47,+0200,916135331254194176,ewnndungu,Eunice,,I’m not the only who gets kicked out or whose been kicked our of places. I’m glad. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447583465482768391,False,,0,,,,,,,,[],,,,
1447582827135049731,1447582827135049731,2021-10-11 17:20:15 CEST,2021-10-11,17:20:15,+0200,37580549,joshuas_keeper,Jess keeps them guessing 🧠💪🏽,,#maid was a really good series I enjoyed seeing everything she wen through to help her elevate,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Joshuas_Keeper/status/1447582827135049731,False,,0,,,,,,,,[],,,,
1447581725756821506,1447581725756821506,2021-10-11 17:15:52 CEST,2021-10-11,17:15:52,+0200,916135331254194176,ewnndungu,Eunice,,Just cuz I had sex with you doesn’t mean I want to be with you. Get over yourself. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447581725756821506,False,,0,,,,,,,,[],,,,
1447581472035123202,1447581472035123202,2021-10-11 17:14:52 CEST,2021-10-11,17:14:52,+0200,596828616,_shaysandra,Shay😘,,Shouldn’t have went back to your baby daddy🤷🏽‍♀️ #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/_shaysandra/status/1447581472035123202,False,,0,,,,,,,,[],,,,
1447580991510384640,1447580991510384640,2021-10-11 17:12:57 CEST,2021-10-11,17:12:57,+0200,916135331254194176,ewnndungu,Eunice,,Do not go back to him. Do NOT go back to him. #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/ewnndungu/status/1447580991510384640,False,,0,,,,,,,,[],,,,
